t,x,y,vx,vy
1.0999152660369873,0.48376623376623384,0.4145021645021645,2.848021158516566,1.1392084634066229
1.1176292896270752,0.5622294372294373,0.4604978354978355,4.429439932952813,2.596568236558548
1.1365559101104736,0.5919913419913421,0.4902597402597403,1.5724891185941274,1.5724891185941274
1.1548316478729248,0.6001082251082251,0.520021645021645,0.4441343612163118,1.628492657793151
1.1730437278747559,0.5730519480519481,0.5606060606060607,-1.4856225677438681,2.228433851615808
1.1920454502105713,0.5351731601731603,0.5768398268398269,-1.9934397108514708,0.8543313046506329
1.211043119430542,0.45670995670995673,0.5768398268398269,-4.130148943783145,0.0
1.230165719985962,0.3917748917748918,0.5579004329004329,-3.3957235443408558,-0.9904193670994209
1.2481639385223389,0.28354978354978355,0.5064935064935066,-6.013101130335201,-2.856223036909217
1.2686762809753418,0.20779220779220786,0.45779220779220786,-3.6932678913268178,-2.3742436444243844
1.2877709865570068,0.11309523809523814,0.37662337662337664,-4.959331228856383,-4.2508553390197585
1.3057746887207031,0.07521645021645024,0.33333333333333337,-2.103944374017078,-2.404507856019515
1.324944019317627,0.07792207792207795,0.308982683982684,0.141143567426496,-1.2702921068384612
1.344123363494873,0.13744588744588748,0.3225108225108225,3.103537272897325,0.705349380203936
1.3655009269714355,0.3079004329004329,0.3928571428571429,7.973525403932254,3.2906612778133137
1.3853881359100342,0.45670995670995673,0.45238095238095244,7.482675134000468,2.9930700536001873
1.4047694206237793,0.6406926406926408,0.5227272727272727,9.492801261631762,3.62960048238861
1.4241900444030762,0.7002164502164503,0.5470779220779222,3.064979281832553,1.253855160749686
